"","time","well","row","col","value","condition"
"1283","14","C5","C","5","1879","H"
"1284","14","C6","C","6","2053","H"
"1285","14","C7","C","7","3618","I"
"1286","14","C8","C","8","3548","I"
"1287","14","C9","C","9","3803","I"
"1288","14","C10","C","10","3464","J"
"1289","14","C11","C","11","3560","J"
"1290","14","C12","C","12","3427","J"
"1291","14.3333333333333","A1","A","1","1468","A"
"1292","14.3333333333333","A2","A","2","1062","A"
"1293","14.3333333333333","A3","A","3","982","A"
"1294","14.3333333333333","A4","A","4","2650","B"
"1295","14.3333333333333","A5","A","5","2498","B"
"1296","14.3333333333333","A6","A","6","2485","B"
"1297","14.3333333333333","A7","A","7","3094","C"
"1298","14.3333333333333","A8","A","8","2950","C"
"1299","14.3333333333333","A9","A","9","2946","C"
"1300","14.3333333333333","A10","A","10","2750","D"
"1301","14.3333333333333","A11","A","11","3173","D"
"1302","14.3333333333333","A12","A","12","3621","D"
"1303","14.3333333333333","B1","B","1","3522","E"
"1304","14.3333333333333","B2","B","2","3343","E"
"1305","14.3333333333333","B3","B","3","3476","E"
"1306","14.3333333333333","B4","B","4","2780","F"
"1307","14.3333333333333","B5","B","5","3023","F"
"1308","14.3333333333333","B6","B","6","3450","F"
"1309","14.3333333333333","C1","C","1","3293","G"
"1310","14.3333333333333","C2","C","2","3494","G"
"1311","14.3333333333333","C3","C","3","3565","G"
"1312","14.3333333333333","C4","C","4","1945","H"
"1313","14.3333333333333","C5","C","5","1902","H"
"1314","14.3333333333333","C6","C","6","2166","H"
"1315","14.3333333333333","C7","C","7","3639","I"
"1316","14.3333333333333","C8","C","8","3559","I"
"1317","14.3333333333333","C9","C","9","3814","I"
"1318","14.3333333333333","C10","C","10","3640","J"
"1319","14.3333333333333","C11","C","11","3606","J"
"1320","14.3333333333333","C12","C","12","3391","J"
"1321","14.6666666666667","A1","A","1","1481","A"
"1322","14.6666666666667","A2","A","2","1084","A"
"1323","14.6666666666667","A3","A","3","1025","A"
"1324","14.6666666666667","A4","A","4","2700","B"
"1325","14.6666666666667","A5","A","5","2570","B"
"1326","14.6666666666667","A6","A","6","2577","B"
"1327","14.6666666666667","A7","A","7","3134","C"
"1328","14.6666666666667","A8","A","8","3019","C"
"1329","14.6666666666667","A9","A","9","2928","C"
"1330","14.6666666666667","A10","A","10","2847","D"
"1331","14.6666666666667","A11","A","11","3312","D"
"1332","14.6666666666667","A12","A","12","3474","D"
"1333","14.6666666666667","B1","B","1","3587","E"
"1334","14.6666666666667","B2","B","2","3358","E"
"1335","14.6666666666667","B3","B","3","3393","E"
"1336","14.6666666666667","B4","B","4","2817","F"
"1337","14.6666666666667","B5","B","5","2988","F"
"1338","14.6666666666667","B6","B","6","3377","F"
"1339","14.6666666666667","C1","C","1","3219","G"
"1340","14.6666666666667","C2","C","2","3473","G"
"1341","14.6666666666667","C3","C","3","3675","G"
"1342","14.6666666666667","C4","C","4","1947","H"
"1343","14.6666666666667","C5","C","5","1907","H"
"1344","14.6666666666667","C6","C","6","2160","H"
"1345","14.6666666666667","C7","C","7","3751","I"
"1346","14.6666666666667","C8","C","8","3634","I"
"1347","14.6666666666667","C9","C","9","3757","I"
"1348","14.6666666666667","C10","C","10","3563","J"
"1349","14.6666666666667","C11","C","11","3490","J"
"1350","14.6666666666667","C12","C","12","3390","J"
"1351","15","A1","A","1","1503","A"
"1352","15","A2","A","2","1095","A"
"1353","15","A3","A","3","1048","A"
"1354","15","A4","A","4","2714","B"
"1355","15","A5","A","5","2691","B"
"1356","15","A6","A","6","2602","B"
"1357","15","A7","A","7","3197","C"
"1358","15","A8","A","8","3092","C"
"1359","15","A9","A","9","2943","C"
"1360","15","A10","A","10","2994","D"
"1361","15","A11","A","11","3310","D"
"1362","15","A12","A","12","3525","D"
"1363","15","B1","B","1","3463","E"
"1364","15","B2","B","2","3331","E"
"1365","15","B3","B","3","3449","E"
"1366","15","B4","B","4","2810","F"
"1367","15","B5","B","5","3035","F"
"1368","15","B6","B","6","3543","F"
"1369","15","C1","C","1","3153","G"
"1370","15","C2","C","2","3434","G"
"1371","15","C3","C","3","3761","G"
"1372","15","C4","C","4","1969","H"
"1373","15","C5","C","5","1904","H"
"1374","15","C6","C","6","2162","H"
"1375","15","C7","C","7","3706","I"
"1376","15","C8","C","8","3623","I"
"1377","15","C9","C","9","3699","I"
"1378","15","C10","C","10","3553","J"
"1379","15","C11","C","11","3630","J"
"1380","15","C12","C","12","3511","J"
"1381","15.3333333333333","A1","A","1","1532","A"
"1382","15.3333333333333","A2","A","2","1101","A"
"1383","15.3333333333333","A3","A","3","1054","A"
"1384","15.3333333333333","A4","A","4","2730","B"
"1385","15.3333333333333","A5","A","5","2833","B"
"1386","15.3333333333333","A6","A","6","2817","B"
"1387","15.3333333333333","A7","A","7","3135","C"
"1388","15.3333333333333","A8","A","8","2984","C"
"1389","15.3333333333333","A9","A","9","2985","C"
"1390","15.3333333333333","A10","A","10","2875","D"
"1391","15.3333333333333","A11","A","11","3552","D"
"1392","15.3333333333333","A12","A","12","3574","D"
"1393","15.3333333333333","B1","B","1","3492","E"
"1394","15.3333333333333","B2","B","2","3498","E"
"1395","15.3333333333333","B3","B","3","3486","E"
"1396","15.3333333333333","B4","B","4","2932","F"
"1397","15.3333333333333","B5","B","5","3177","F"
"1398","15.3333333333333","B6","B","6","3635","F"
"1399","15.3333333333333","C1","C","1","3210","G"
"1400","15.3333333333333","C2","C","2","3600","G"
"1401","15.3333333333333","C3","C","3","3736","G"
"1402","15.3333333333333","C4","C","4","1974","H"
"1403","15.3333333333333","C5","C","5","1922","H"
"1404","15.3333333333333","C6","C","6","2115","H"
"1405","15.3333333333333","C7","C","7","3774","I"
"1406","15.3333333333333","C8","C","8","3580","I"
"1407","15.3333333333333","C9","C","9","3747","I"
"1408","15.3333333333333","C10","C","10","3512","J"
"1409","15.3333333333333","C11","C","11","3560","J"
"1410","15.3333333333333","C12","C","12","3441","J"
"1411","15.6666666666667","A1","A","1","1568","A"
"1412","15.6666666666667","A2","A","2","1151","A"
"1413","15.6666666666667","A3","A","3","1080","A"
"1414","15.6666666666667","A4","A","4","2849","B"
"1415","15.6666666666667","A5","A","5","2866","B"
"1416","15.6666666666667","A6","A","6","2855","B"
"1417","15.6666666666667","A7","A","7","3410","C"
"1418","15.6666666666667","A8","A","8","3144","C"
"1419","15.6666666666667","A9","A","9","3188","C"
"1420","15.6666666666667","A10","A","10","3103","D"
"1421","15.6666666666667","A11","A","11","3426","D"
"1422","15.6666666666667","A12","A","12","3579","D"
"1423","15.6666666666667","B1","B","1","3472","E"
"1424","15.6666666666667","B2","B","2","3405","E"
"1425","15.6666666666667","B3","B","3","3653","E"
"1426","15.6666666666667","B4","B","4","2851","F"
"1427","15.6666666666667","B5","B","5","3130","F"
"1428","15.6666666666667","B6","B","6","3556","F"
"1429","15.6666666666667","C1","C","1","3223","G"
"1430","15.6666666666667","C2","C","2","3472","G"
"1431","15.6666666666667","C3","C","3","3760","G"
"1432","15.6666666666667","C4","C","4","1945","H"
"1433","15.6666666666667","C5","C","5","1897","H"
"1434","15.6666666666667","C6","C","6","2085","H"
"1435","15.6666666666667","C7","C","7","3858","I"
"1436","15.6666666666667","C8","C","8","3739","I"
"1437","15.6666666666667","C9","C","9","3658","I"
"1438","15.6666666666667","C10","C","10","3558","J"
"1439","15.6666666666667","C11","C","11","3687","J"
"1440","15.6666666666667","C12","C","12","3529","J"
"1441","16","A1","A","1","1602","A"
"1442","16","A2","A","2","1135","A"
"1443","16","A3","A","3","1109","A"
"1444","16","A4","A","4","2916","B"
"1445","16","A5","A","5","2946","B"
"1446","16","A6","A","6","2917","B"
"1447","16","A7","A","7","3371","C"
"1448","16","A8","A","8","3211","C"
"1449","16","A9","A","9","3250","C"
"1450","16","A10","A","10","3075","D"
"1451","16","A11","A","11","3559","D"
"1452","16","A12","A","12","3588","D"
"1453","16","B1","B","1","3538","E"
"1454","16","B2","B","2","3556","E"
"1455","16","B3","B","3","3494","E"
"1456","16","B4","B","4","2909","F"
"1457","16","B5","B","5","3035","F"
"1458","16","B6","B","6","3596","F"
"1459","16","C1","C","1","3259","G"
"1460","16","C2","C","2","3425","G"
"1461","16","C3","C","3","3604","G"
"1462","16","C4","C","4","1951","H"
"1463","16","C5","C","5","1872","H"
"1464","16","C6","C","6","2039","H"
"1465","16","C7","C","7","3784","I"
"1466","16","C8","C","8","3551","I"
"1467","16","C9","C","9","3714","I"
"1468","16","C10","C","10","3533","J"
"1469","16","C11","C","11","3644","J"
"1470","16","C12","C","12","3542","J"
"1471","16.3333333333333","A1","A","1","1645","A"
"1472","16.3333333333333","A2","A","2","1195","A"
"1473","16.3333333333333","A3","A","3","1162","A"
"1474","16.3333333333333","A4","A","4","3093","B"
"1475","16.3333333333333","A5","A","5","3005","B"
"1476","16.3333333333333","A6","A","6","3137","B"
"1477","16.3333333333333","A7","A","7","3412","C"
"1478","16.3333333333333","A8","A","8","3271","C"
"1479","16.3333333333333","A9","A","9","3397","C"
"1480","16.3333333333333","A10","A","10","3058","D"
"1481","16.3333333333333","A11","A","11","3573","D"
"1482","16.3333333333333","A12","A","12","3656","D"
"1483","16.3333333333333","B1","B","1","3413","E"
"1484","16.3333333333333","B2","B","2","3493","E"
"1485","16.3333333333333","B3","B","3","3621","E"
"1486","16.3333333333333","B4","B","4","2962","F"
"1487","16.3333333333333","B5","B","5","3069","F"
"1488","16.3333333333333","B6","B","6","3633","F"
"1489","16.3333333333333","C1","C","1","3250","G"
"1490","16.3333333333333","C2","C","2","3412","G"
"1491","16.3333333333333","C3","C","3","3698","G"
"1492","16.3333333333333","C4","C","4","1979","H"
"1493","16.3333333333333","C5","C","5","1877","H"
"1494","16.3333333333333","C6","C","6","2040","H"
"1495","16.3333333333333","C7","C","7","3914","I"
"1496","16.3333333333333","C8","C","8","3688","I"
"1497","16.3333333333333","C9","C","9","3683","I"
"1498","16.3333333333333","C10","C","10","3529","J"
"1499","16.3333333333333","C11","C","11","3619","J"
"1500","16.3333333333333","C12","C","12","3550","J"
"1501","16.6666666666667","A1","A","1","1697","A"
"1502","16.6666666666667","A2","A","2","1226","A"
"1503","16.6666666666667","A3","A","3","1196","A"
"1504","16.6666666666667","A4","A","4","3063","B"
"1505","16.6666666666667","A5","A","5","3148","B"
"1506","16.6666666666667","A6","A","6","3162","B"
"1507","16.6666666666667","A7","A","7","3678","C"
"1508","16.6666666666667","A8","A","8","3352","C"
"1509","16.6666666666667","A9","A","9","3306","C"
"1510","16.6666666666667","A10","A","10","3201","D"
"1511","16.6666666666667","A11","A","11","3500","D"
"1512","16.6666666666667","A12","A","12","3756","D"
"1513","16.6666666666667","B1","B","1","3477","E"
"1514","16.6666666666667","B2","B","2","3527","E"
"1515","16.6666666666667","B3","B","3","3515","E"
"1516","16.6666666666667","B4","B","4","3090","F"
"1517","16.6666666666667","B5","B","5","3150","F"
"1518","16.6666666666667","B6","B","6","3614","F"
"1519","16.6666666666667","C1","C","1","3209","G"
"1520","16.6666666666667","C2","C","2","3326","G"
"1521","16.6666666666667","C3","C","3","3574","G"
"1522","16.6666666666667","C4","C","4","2029","H"
"1523","16.6666666666667","C5","C","5","1908","H"
"1524","16.6666666666667","C6","C","6","2054","H"
"1525","16.6666666666667","C7","C","7","3744","I"
"1526","16.6666666666667","C8","C","8","3667","I"
"1527","16.6666666666667","C9","C","9","3734","I"
"1528","16.6666666666667","C10","C","10","3582","J"
"1529","16.6666666666667","C11","C","11","3420","J"
"1530","16.6666666666667","C12","C","12","3471","J"
"1531","17","A1","A","1","1678","A"
"1532","17","A2","A","2","1214","A"
"1533","17","A3","A","3","1187","A"
"1534","17","A4","A","4","3103","B"
"1535","17","A5","A","5","3143","B"
"1536","17","A6","A","6","3285","B"
"1537","17","A7","A","7","3586","C"
"1538","17","A8","A","8","3460","C"
"1539","17","A9","A","9","3293","C"
"1540","17","A10","A","10","3191","D"
"1541","17","A11","A","11","3681","D"
"1542","17","A12","A","12","3687","D"
"1543","17","B1","B","1","3458","E"
"1544","17","B2","B","2","3438","E"
"1545","17","B3","B","3","3625","E"
"1546","17","B4","B","4","3270","F"
"1547","17","B5","B","5","3107","F"
"1548","17","B6","B","6","3736","F"
"1549","17","C1","C","1","3244","G"
"1550","17","C2","C","2","3379","G"
"1551","17","C3","C","3","3547","G"
"1552","17","C4","C","4","2058","H"
"1553","17","C5","C","5","1914","H"
"1554","17","C6","C","6","2064","H"
"1555","17","C7","C","7","3902","I"
"1556","17","C8","C","8","3804","I"
"1557","17","C9","C","9","3695","I"
"1558","17","C10","C","10","3538","J"
"1559","17","C11","C","11","3383","J"
"1560","17","C12","C","12","3481","J"
"1561","17.3333333333333","A1","A","1","1735","A"
"1562","17.3333333333333","A2","A","2","1282","A"
"1563","17.3333333333333","A3","A","3","1221","A"
"1564","17.3333333333333","A4","A","4","3168","B"
"1565","17.3333333333333","A5","A","5","3211","B"
"1566","17.3333333333333","A6","A","6","3511","B"
"1567","17.3333333333333","A7","A","7","3622","C"
"1568","17.3333333333333","A8","A","8","3383","C"
"1569","17.3333333333333","A9","A","9","3372","C"
"1570","17.3333333333333","A10","A","10","3282","D"
"1571","17.3333333333333","A11","A","11","3672","D"
"1572","17.3333333333333","A12","A","12","3684","D"
"1573","17.3333333333333","B1","B","1","3426","E"
"1574","17.3333333333333","B2","B","2","3598","E"
"1575","17.3333333333333","B3","B","3","3854","E"
"1576","17.3333333333333","B4","B","4","3146","F"
"1577","17.3333333333333","B5","B","5","3283","F"
"1578","17.3333333333333","B6","B","6","3819","F"
"1579","17.3333333333333","C1","C","1","3240","G"
"1580","17.3333333333333","C2","C","2","3330","G"
"1581","17.3333333333333","C3","C","3","3536","G"
"1582","17.3333333333333","C4","C","4","2093","H"
"1583","17.3333333333333","C5","C","5","1979","H"
"1584","17.3333333333333","C6","C","6","2112","H"
"1585","17.3333333333333","C7","C","7","3781","I"
"1586","17.3333333333333","C8","C","8","3774","I"
"1587","17.3333333333333","C9","C","9","3593","I"
"1588","17.3333333333333","C10","C","10","3488","J"
"1589","17.3333333333333","C11","C","11","3386","J"
"1590","17.3333333333333","C12","C","12","3514","J"
"1591","17.6666666666667","A1","A","1","1697","A"
"1592","17.6666666666667","A2","A","2","1275","A"
"1593","17.6666666666667","A3","A","3","1242","A"
"1594","17.6666666666667","A4","A","4","3251","B"
"1595","17.6666666666667","A5","A","5","3273","B"
"1596","17.6666666666667","A6","A","6","3473","B"
"1597","17.6666666666667","A7","A","7","3767","C"
"1598","17.6666666666667","A8","A","8","3518","C"
"1599","17.6666666666667","A9","A","9","3552","C"
"1600","17.6666666666667","A10","A","10","3357","D"
"1601","17.6666666666667","A11","A","11","3797","D"
"1602","17.6666666666667","A12","A","12","3800","D"
"1603","17.6666666666667","B1","B","1","3561","E"
"1604","17.6666666666667","B2","B","2","3573","E"
"1605","17.6666666666667","B3","B","3","3973","E"
"1606","17.6666666666667","B4","B","4","3140","F"
"1607","17.6666666666667","B5","B","5","3318","F"
"1608","17.6666666666667","B6","B","6","3910","F"
"1609","17.6666666666667","C1","C","1","3283","G"
"1610","17.6666666666667","C2","C","2","3489","G"
"1611","17.6666666666667","C3","C","3","3603","G"
"1612","17.6666666666667","C4","C","4","2100","H"
"1613","17.6666666666667","C5","C","5","1967","H"
"1614","17.6666666666667","C6","C","6","2113","H"
"1615","17.6666666666667","C7","C","7","3770","I"
"1616","17.6666666666667","C8","C","8","3742","I"
"1617","17.6666666666667","C9","C","9","3560","I"
"1618","17.6666666666667","C10","C","10","3457","J"
"1619","17.6666666666667","C11","C","11","3467","J"
"1620","17.6666666666667","C12","C","12","3543","J"
"1621","18","A1","A","1","1769","A"
"1622","18","A2","A","2","1305","A"
"1623","18","A3","A","3","1265","A"
"1624","18","A4","A","4","3273","B"
"1625","18","A5","A","5","3349","B"
"1626","18","A6","A","6","3585","B"
"1627","18","A7","A","7","3804","C"
"1628","18","A8","A","8","3702","C"
"1629","18","A9","A","9","3603","C"
"1630","18","A10","A","10","3374","D"
"1631","18","A11","A","11","3757","D"
"1632","18","A12","A","12","3673","D"
"1633","18","B1","B","1","3580","E"
"1634","18","B2","B","2","3656","E"
"1635","18","B3","B","3","3855","E"
"1636","18","B4","B","4","3245","F"
"1637","18","B5","B","5","3362","F"
"1638","18","B6","B","6","3826","F"
"1639","18","C1","C","1","3255","G"
"1640","18","C2","C","2","3504","G"
"1641","18","C3","C","3","3551","G"
"1642","18","C4","C","4","2126","H"
"1643","18","C5","C","5","1983","H"
"1644","18","C6","C","6","2135","H"
"1645","18","C7","C","7","3773","I"
"1646","18","C8","C","8","3861","I"
"1647","18","C9","C","9","3510","I"
"1648","18","C10","C","10","3363","J"
"1649","18","C11","C","11","3453","J"
"1650","18","C12","C","12","3552","J"
