"","time","well","row","col","value","condition"
"780","10.6666666666667","A12","A","12","82.8897338403042","D"
"781","10.6666666666667","B1","B","1","41.9405320813771","E"
"782","10.6666666666667","B2","B","2","44.1358024691358","E"
"783","10.6666666666667","B3","B","3","41.2037037037037","E"
"784","10.6666666666667","B4","B","4","42.6810477657935","F"
"785","10.6666666666667","B5","B","5","42.0489296636086","F"
"786","10.6666666666667","B6","B","6","41.4596273291925","F"
"787","10.6666666666667","B7","B","7","69.4488188976378","G"
"788","10.6666666666667","B8","B","8","69.2780337941628","G"
"789","10.6666666666667","B9","B","9","69.7388632872504","G"
"790","10.6666666666667","B10","B","10","74.7303543913713","H"
"791","10.6666666666667","B11","B","11","75.2671755725191","H"
"792","10.6666666666667","B12","B","12","73.0891719745223","H"
"793","11","A1","A","1","43.9878234398782","A"
"794","11","A2","A","2","40.0914634146341","A"
"795","11","A3","A","3","40.6153846153846","A"
"796","11","A4","A","4","39.7820163487738","B"
"797","11","A5","A","5","42.1052631578947","B"
"798","11","A6","A","6","42.0765027322404","B"
"799","11","A7","A","7","75.7372654155496","C"
"800","11","A8","A","8","75.9894459102902","C"
"801","11","A9","A","9","76.058201058201","C"
"802","11","A10","A","10","82.093316519546","D"
"803","11","A11","A","11","82.3383084577114","D"
"804","11","A12","A","12","82.256020278834","D"
"805","11","B1","B","1","40.2190923317684","E"
"806","11","B2","B","2","41.5123456790123","E"
"807","11","B3","B","3","42.283950617284","E"
"808","11","B4","B","4","41.9106317411402","F"
"809","11","B5","B","5","41.2844036697248","F"
"810","11","B6","B","6","40.527950310559","F"
"811","11","B7","B","7","69.1338582677165","G"
"812","11","B8","B","8","68.9708141321045","G"
"813","11","B9","B","9","69.1244239631336","G"
"814","11","B10","B","10","73.959938366718","H"
"815","11","B11","B","11","74.5038167938931","H"
"816","11","B12","B","12","72.6114649681529","H"
"817","11.3333333333333","A1","A","1","45.5098934550989","A"
"818","11.3333333333333","A2","A","2","38.5670731707317","A"
"819","11.3333333333333","A3","A","3","37.0769230769231","A"
"820","11.3333333333333","A4","A","4","39.3732970027248","B"
"821","11.3333333333333","A5","A","5","41.2955465587045","B"
"822","11.3333333333333","A6","A","6","41.5300546448087","B"
"823","11.3333333333333","A7","A","7","74.9329758713137","C"
"824","11.3333333333333","A8","A","8","75.197889182058","C"
"825","11.3333333333333","A9","A","9","75.3968253968254","C"
"826","11.3333333333333","A10","A","10","81.3366960907944","D"
"827","11.3333333333333","A11","A","11","81.592039800995","D"
"828","11.3333333333333","A12","A","12","81.4955640050697","D"
"829","11.3333333333333","B1","B","1","39.4366197183099","E"
"830","11.3333333333333","B2","B","2","42.1296296296296","E"
"831","11.3333333333333","B3","B","3","39.5061728395062","E"
"832","11.3333333333333","B4","B","4","41.4483821263482","F"
"833","11.3333333333333","B5","B","5","40.519877675841","F"
"834","11.3333333333333","B6","B","6","40.0621118012422","F"
"835","11.3333333333333","B7","B","7","68.3464566929134","G"
"836","11.3333333333333","B8","B","8","68.0491551459293","G"
"837","11.3333333333333","B9","B","9","68.5099846390169","G"
"838","11.3333333333333","B10","B","10","73.3436055469954","H"
"839","11.3333333333333","B11","B","11","73.8931297709924","H"
"840","11.3333333333333","B12","B","12","71.9745222929936","H"
"841","11.6666666666667","A1","A","1","47.4885844748858","A"
"842","11.6666666666667","A2","A","2","37.3475609756098","A"
"843","11.6666666666667","A3","A","3","39.6923076923077","A"
"844","11.6666666666667","A4","A","4","39.7820163487738","B"
"845","11.6666666666667","A5","A","5","41.025641025641","B"
"846","11.6666666666667","A6","A","6","40.7103825136612","B"
"847","11.6666666666667","A7","A","7","74.2627345844504","C"
"848","11.6666666666667","A8","A","8","74.2744063324538","C"
"849","11.6666666666667","A9","A","9","74.8677248677249","C"
"850","11.6666666666667","A10","A","10","80.7061790668348","D"
"851","11.6666666666667","A11","A","11","80.8457711442786","D"
"852","11.6666666666667","A12","A","12","80.7351077313054","D"
"853","11.6666666666667","B1","B","1","40.0625978090767","E"
"854","11.6666666666667","B2","B","2","40.4320987654321","E"
"855","11.6666666666667","B3","B","3","42.283950617284","E"
"856","11.6666666666667","B4","B","4","40.5238828967642","F"
"857","11.6666666666667","B5","B","5","39.9082568807339","F"
"858","11.6666666666667","B6","B","6","39.2857142857143","F"
"859","11.6666666666667","B7","B","7","67.7165354330709","G"
"860","11.6666666666667","B8","B","8","67.2811059907834","G"
"861","11.6666666666667","B9","B","9","67.741935483871","G"
"862","11.6666666666667","B10","B","10","72.7272727272727","H"
"863","11.6666666666667","B11","B","11","73.4351145038168","H"
"864","11.6666666666667","B12","B","12","71.3375796178344","H"
"865","12","A1","A","1","43.3789954337899","A"
"866","12","A2","A","2","41.6158536585366","A"
"867","12","A3","A","3","40.6153846153846","A"
"868","12","A4","A","4","40.1907356948229","B"
"869","12","A5","A","5","39.9460188933873","B"
"870","12","A6","A","6","39.6174863387978","B"
"871","12","A7","A","7","73.4584450402145","C"
"872","12","A8","A","8","73.4828496042216","C"
"873","12","A9","A","9","74.2063492063492","C"
"874","12","A10","A","10","80.0756620428752","D"
"875","12","A11","A","11","80.2238805970149","D"
"876","12","A12","A","12","80.1013941698352","D"
"877","12","B1","B","1","43.8184663536776","E"
"878","12","B2","B","2","40.1234567901235","E"
"879","12","B3","B","3","40.2777777777778","E"
"880","12","B4","B","4","39.7534668721109","F"
"881","12","B5","B","5","39.2966360856269","F"
"882","12","B6","B","6","38.9751552795031","F"
"883","12","B7","B","7","67.4015748031496","G"
"884","12","B8","B","8","66.973886328725","G"
"885","12","B9","B","9","67.4347158218126","G"
"886","12","B10","B","10","71.9568567026194","H"
"887","12","B11","B","11","72.824427480916","H"
"888","12","B12","B","12","70.7006369426752","H"
"889","12.3333333333333","A1","A","1","42.4657534246575","A"
"890","12.3333333333333","A2","A","2","41.1585365853659","A"
"891","12.3333333333333","A3","A","3","38.4615384615385","A"
"892","12.3333333333333","A4","A","4","39.3732970027248","B"
"893","12.3333333333333","A5","A","5","38.3265856950067","B"
"894","12.3333333333333","A6","A","6","38.5245901639344","B"
"895","12.3333333333333","A7","A","7","72.9222520107239","C"
"896","12.3333333333333","A8","A","8","72.8232189973615","C"
"897","12.3333333333333","A9","A","9","73.4126984126984","C"
"898","12.3333333333333","A10","A","10","79.4451450189155","D"
"899","12.3333333333333","A11","A","11","79.6019900497512","D"
"900","12.3333333333333","A12","A","12","79.340937896071","D"
"901","12.3333333333333","B1","B","1","43.6619718309859","E"
"902","12.3333333333333","B2","B","2","39.0432098765432","E"
"903","12.3333333333333","B3","B","3","39.1975308641975","E"
"904","12.3333333333333","B4","B","4","38.9830508474576","F"
"905","12.3333333333333","B5","B","5","38.5321100917431","F"
"906","12.3333333333333","B6","B","6","38.5093167701863","F"
"907","12.3333333333333","B7","B","7","66.6141732283464","G"
"908","12.3333333333333","B8","B","8","66.2058371735791","G"
"909","12.3333333333333","B9","B","9","66.5130568356375","G"
"910","12.3333333333333","B10","B","10","71.4946070878274","H"
"911","12.3333333333333","B11","B","11","72.2137404580153","H"
"912","12.3333333333333","B12","B","12","70.2229299363057","H"
"913","12.6666666666667","A1","A","1","42.7701674277017","A"
"914","12.6666666666667","A2","A","2","39.4817073170732","A"
"915","12.6666666666667","A3","A","3","42","A"
"916","12.6666666666667","A4","A","4","38.9645776566758","B"
"917","12.6666666666667","A5","A","5","39.0013495276653","B"
"918","12.6666666666667","A6","A","6","39.207650273224","B"
"919","12.6666666666667","A7","A","7","72.2520107238606","C"
"920","12.6666666666667","A8","A","8","72.1635883905013","C"
"921","12.6666666666667","A9","A","9","73.015873015873","C"
"922","12.6666666666667","A10","A","10","78.6885245901639","D"
"923","12.6666666666667","A11","A","11","78.9800995024876","D"
"924","12.6666666666667","A12","A","12","78.5804816223067","D"
"925","12.6666666666667","B1","B","1","42.0970266040689","E"
"926","12.6666666666667","B2","B","2","37.6543209876543","E"
"927","12.6666666666667","B3","B","3","39.0432098765432","E"
"928","12.6666666666667","B4","B","4","38.828967642527","F"
"929","12.6666666666667","B5","B","5","38.3792048929664","F"
"930","12.6666666666667","B6","B","6","38.0434782608696","F"
"931","12.6666666666667","B7","B","7","65.9842519685039","G"
"932","12.6666666666667","B8","B","8","65.5913978494624","G"
"933","12.6666666666667","B9","B","9","66.2058371735791","G"
"934","12.6666666666667","B10","B","10","70.7241910631741","H"
"935","12.6666666666667","B11","B","11","71.6030534351145","H"
"936","12.6666666666667","B12","B","12","69.7452229299363","H"
"937","13","A1","A","1","42.6179604261796","A"
"938","13","A2","A","2","40.2439024390244","A"
"939","13","A3","A","3","41.5384615384615","A"
"940","13","A4","A","4","38.5558583106267","B"
"941","13","A5","A","5","37.7867746288799","B"
"942","13","A6","A","6","38.2513661202186","B"
"943","13","A7","A","7","71.5817694369973","C"
"944","13","A8","A","8","71.3720316622691","C"
"945","13","A9","A","9","72.2222222222222","C"
"946","13","A10","A","10","78.0580075662043","D"
"947","13","A11","A","11","78.3582089552239","D"
"948","13","A12","A","12","78.0735107731305","D"
"949","13","B1","B","1","41.7840375586854","E"
"950","13","B2","B","2","39.3518518518518","E"
"951","13","B3","B","3","38.4259259259259","E"
"952","13","B4","B","4","38.0585516178736","F"
"953","13","B5","B","5","37.4617737003058","F"
"954","13","B6","B","6","37.7329192546584","F"
"955","13","B7","B","7","65.511811023622","G"
"956","13","B8","B","8","64.9769585253456","G"
"957","13","B9","B","9","65.5913978494624","G"
"958","13","B10","B","10","70.1078582434515","H"
"959","13","B11","B","11","70.9923664122137","H"
"960","13","B12","B","12","69.1082802547771","H"
"961","13.3333333333333","A1","A","1","41.7047184170472","A"
"962","13.3333333333333","A2","A","2","40.8536585365854","A"
"963","13.3333333333333","A3","A","3","39.6923076923077","A"
"964","13.3333333333333","A4","A","4","37.874659400545","B"
"965","13.3333333333333","A5","A","5","38.3265856950067","B"
"966","13.3333333333333","A6","A","6","38.7978142076503","B"
"967","13.3333333333333","A7","A","7","71.1796246648794","C"
"968","13.3333333333333","A8","A","8","70.844327176781","C"
"969","13.3333333333333","A9","A","9","71.4285714285714","C"
"970","13.3333333333333","A10","A","10","77.4274905422446","D"
"971","13.3333333333333","A11","A","11","77.4875621890547","D"
"972","13.3333333333333","A12","A","12","77.3130544993663","D"
"973","13.3333333333333","B1","B","1","39.7496087636933","E"
"974","13.3333333333333","B2","B","2","39.8148148148148","E"
"975","13.3333333333333","B3","B","3","37.8086419753086","E"
"976","13.3333333333333","B4","B","4","37.7503852080123","F"
"977","13.3333333333333","B5","B","5","37.4617737003058","F"
"978","13.3333333333333","B6","B","6","37.111801242236","F"
"979","13.3333333333333","B7","B","7","65.1968503937008","G"
"980","13.3333333333333","B8","B","8","64.8233486943164","G"
"981","13.3333333333333","B9","B","9","64.5161290322581","G"
"982","13.3333333333333","B10","B","10","69.4915254237288","H"
"983","13.3333333333333","B11","B","11","70.2290076335878","H"
"984","13.3333333333333","B12","B","12","68.6305732484076","H"
"985","13.6666666666667","A1","A","1","42.1613394216134","A"
"986","13.6666666666667","A2","A","2","42.5304878048781","A"
"987","13.6666666666667","A3","A","3","40.1538461538462","A"
"988","13.6666666666667","A4","A","4","37.6021798365123","B"
"989","13.6666666666667","A5","A","5","38.0566801619433","B"
"990","13.6666666666667","A6","A","6","38.1147540983607","B"
"991","13.6666666666667","A7","A","7","70.3753351206434","C"
"992","13.6666666666667","A8","A","8","70.0527704485488","C"
"993","13.6666666666667","A9","A","9","70.6349206349206","C"
"994","13.6666666666667","A10","A","10","76.796973518285","D"
"995","13.6666666666667","A11","A","11","76.9900497512438","D"
"996","13.6666666666667","A12","A","12","76.6793409378961","D"
"997","13.6666666666667","B1","B","1","41.3145539906103","E"
"998","13.6666666666667","B2","B","2","37.5","E"
"999","13.6666666666667","B3","B","3","38.1172839506173","E"
"1000","13.6666666666667","B4","B","4","37.2881355932203","F"
"1001","13.6666666666667","B5","B","5","36.697247706422","F"
"1002","13.6666666666667","B6","B","6","36.9565217391304","F"
"1003","13.6666666666667","B7","B","7","64.4094488188976","G"
"1004","13.6666666666667","B8","B","8","63.9016897081413","G"
"1005","13.6666666666667","B9","B","9","64.5161290322581","G"
"1006","13.6666666666667","B10","B","10","68.8751926040062","H"
"1007","13.6666666666667","B11","B","11","69.618320610687","H"
"1008","13.6666666666667","B12","B","12","67.9936305732484","H"
"1009","14","A1","A","1","41.8569254185693","A"
"1010","14","A2","A","2","41.9207317073171","A"
"1011","14","A3","A","3","39.8461538461538","A"
"1012","14","A4","A","4","36.9209809264305","B"
"1013","14","A5","A","5","37.6518218623482","B"
"1014","14","A6","A","6","38.1147540983607","B"
"1015","14","A7","A","7","69.7050938337802","C"
"1016","14","A8","A","8","69.5250659630607","C"
"1017","14","A9","A","9","70.1058201058201","C"
"1018","14","A10","A","10","76.1664564943253","D"
"1019","14","A11","A","11","75.9950248756219","D"
"1020","14","A12","A","12","76.0456273764259","D"
"1021","14","B1","B","1","40.6885758998435","E"
"1022","14","B2","B","2","38.7345679012346","E"
"1023","14","B3","B","3","36.1111111111111","E"
"1024","14","B4","B","4","36.979969183359","F"
"1025","14","B5","B","5","36.5443425076453","F"
"1026","14","B6","B","6","36.6459627329193","F"
"1027","14","B7","B","7","64.0944881889764","G"
"1028","14","B8","B","8","63.4408602150538","G"
"1029","14","B9","B","9","64.0552995391705","G"
"1030","14","B10","B","10","68.4129429892142","H"
"1031","14","B11","B","11","68.8549618320611","H"
"1032","14","B12","B","12","67.515923566879","H"
"1033","14.3333333333333","A1","A","1","41.7047184170472","A"
"1034","14.3333333333333","A2","A","2","40.2439024390244","A"
"1035","14.3333333333333","A3","A","3","40.6153846153846","A"
"1036","14.3333333333333","A4","A","4","35.558583106267","B"
"1037","14.3333333333333","A5","A","5","37.9217273954116","B"
"1038","14.3333333333333","A6","A","6","38.1147540983607","B"
"1039","14.3333333333333","A7","A","7","69.5710455764075","C"
"1040","14.3333333333333","A8","A","8","68.9973614775726","C"
"1041","14.3333333333333","A9","A","9","69.4444444444444","C"
"1042","14.3333333333333","A10","A","10","75.2837326607818","D"
"1043","14.3333333333333","A11","A","11","75.7462686567164","D"
"1044","14.3333333333333","A12","A","12","75.6653992395437","D"
"1045","14.3333333333333","B1","B","1","40.0625978090767","E"
"1046","14.3333333333333","B2","B","2","37.3456790123457","E"
"1047","14.3333333333333","B3","B","3","37.5","E"
"1048","14.3333333333333","B4","B","4","36.6718027734977","F"
"1049","14.3333333333333","B5","B","5","36.3914373088685","F"
"1050","14.3333333333333","B6","B","6","36.4906832298137","F"
"1051","14.3333333333333","B7","B","7","63.6220472440945","G"
"1052","14.3333333333333","B8","B","8","63.1336405529954","G"
"1053","14.3333333333333","B9","B","9","63.4408602150538","G"
"1054","14.3333333333333","B10","B","10","67.7966101694915","H"
"1055","14.3333333333333","B11","B","11","68.3969465648855","H"
"1056","14.3333333333333","B12","B","12","67.1974522292994","H"
"1057","14.6666666666667","A1","A","1","40.6392694063927","A"
"1058","14.6666666666667","A2","A","2","42.0731707317073","A"
"1059","14.6666666666667","A3","A","3","40.9230769230769","A"
"1060","14.6666666666667","A4","A","4","35.6948228882834","B"
"1061","14.6666666666667","A5","A","5","37.1120107962213","B"
"1062","14.6666666666667","A6","A","6","37.568306010929","B"
"1063","14.6666666666667","A7","A","7","68.6327077747989","C"
"1064","14.6666666666667","A8","A","8","68.2058047493404","C"
"1065","14.6666666666667","A9","A","9","69.1798941798942","C"
"1066","14.6666666666667","A10","A","10","74.6532156368222","D"
"1067","14.6666666666667","A11","A","11","74.8756218905473","D"
"1068","14.6666666666667","A12","A","12","74.9049429657795","D"
"1069","14.6666666666667","B1","B","1","39.1236306729264","E"
"1070","14.6666666666667","B2","B","2","36.2654320987654","E"
"1071","14.6666666666667","B3","B","3","35.6481481481482","E"
"1072","14.6666666666667","B4","B","4","36.3636363636364","F"
"1073","14.6666666666667","B5","B","5","35.9327217125382","F"
"1074","14.6666666666667","B6","B","6","36.0248447204969","F"
"1075","14.6666666666667","B7","B","7","62.992125984252","G"
"1076","14.6666666666667","B8","B","8","62.3655913978495","G"
"1077","14.6666666666667","B9","B","9","62.5192012288786","G"
"1078","14.6666666666667","B10","B","10","67.3343605546995","H"
"1079","14.6666666666667","B11","B","11","67.7862595419847","H"
"1080","14.6666666666667","B12","B","12","66.7197452229299","H"
"1081","15","A1","A","1","39.7260273972603","A"
"1082","15","A2","A","2","41.0060975609756","A"
"1083","15","A3","A","3","39.8461538461538","A"
"1084","15","A4","A","4","36.9209809264305","B"
"1085","15","A5","A","5","36.8421052631579","B"
"1086","15","A6","A","6","37.431693989071","B"
"1087","15","A7","A","7","67.9624664879357","C"
"1088","15","A8","A","8","67.5461741424802","C"
"1089","15","A9","A","9","68.6507936507936","C"
"1090","15","A10","A","10","74.0226986128625","D"
"1091","15","A11","A","11","74.2537313432836","D"
"1092","15","A12","A","12","74.3979721166033","D"
"1093","15","B1","B","1","39.5931142410016","E"
"1094","15","B2","B","2","36.7283950617284","E"
"1095","15","B3","B","3","36.7283950617284","E"
"1096","15","B4","B","4","36.2095531587057","F"
"1097","15","B5","B","5","35.6269113149847","F"
"1098","15","B6","B","6","35.7142857142857","F"
"1099","15","B7","B","7","62.6771653543307","G"
"1100","15","B8","B","8","62.0583717357911","G"
"1101","15","B9","B","9","62.0583717357911","G"
"1102","15","B10","B","10","66.8721109399075","H"
"1103","15","B11","B","11","67.4809160305343","H"
"1104","15","B12","B","12","66.2420382165605","H"
"1105","15.3333333333333","A1","A","1","40.3348554033485","A"
"1106","15.3333333333333","A2","A","2","40.8536585365854","A"
"1107","15.3333333333333","A3","A","3","39.8461538461538","A"
"1108","15.3333333333333","A4","A","4","35.149863760218","B"
"1109","15.3333333333333","A5","A","5","36.9770580296896","B"
"1110","15.3333333333333","A6","A","6","37.1584699453552","B"
"1111","15.3333333333333","A7","A","7","67.6943699731903","C"
"1112","15.3333333333333","A8","A","8","67.1503957783641","C"
"1113","15.3333333333333","A9","A","9","68.3862433862434","C"
"1114","15.3333333333333","A10","A","10","73.7704918032787","D"
"1115","15.3333333333333","A11","A","11","73.7562189054726","D"
"1116","15.3333333333333","A12","A","12","73.8910012674271","D"
"1117","15.3333333333333","B1","B","1","40.5320813771518","E"
"1118","15.3333333333333","B2","B","2","35.9567901234568","E"
"1119","15.3333333333333","B3","B","3","35.0308641975309","E"
"1120","15.3333333333333","B4","B","4","35.9013867488444","F"
"1121","15.3333333333333","B5","B","5","35.6269113149847","F"
"1122","15.3333333333333","B6","B","6","35.7142857142857","F"
"1123","15.3333333333333","B7","B","7","62.0472440944882","G"
"1124","15.3333333333333","B8","B","8","61.5975422427035","G"
"1125","15.3333333333333","B9","B","9","61.7511520737327","G"
"1126","15.3333333333333","B10","B","10","66.1016949152542","H"
"1127","15.3333333333333","B11","B","11","67.0229007633588","H"
"1128","15.3333333333333","B12","B","12","65.7643312101911","H"
"1129","15.6666666666667","A1","A","1","39.2694063926941","A"
"1130","15.6666666666667","A2","A","2","39.4817073170732","A"
"1131","15.6666666666667","A3","A","3","40.4615384615385","A"
"1132","15.6666666666667","A4","A","4","36.5122615803815","B"
"1133","15.6666666666667","A5","A","5","36.4372469635628","B"
"1134","15.6666666666667","A6","A","6","36.7486338797814","B"
"1135","15.6666666666667","A7","A","7","66.8900804289544","C"
"1136","15.6666666666667","A8","A","8","66.490765171504","C"
"1137","15.6666666666667","A9","A","9","67.7248677248677","C"
"1138","15.6666666666667","A10","A","10","72.8877679697352","D"
"1139","15.6666666666667","A11","A","11","72.8855721393035","D"
"1140","15.6666666666667","A12","A","12","73.1305449936629","D"
"1141","15.6666666666667","B1","B","1","40.3755868544601","E"
"1142","15.6666666666667","B2","B","2","36.5740740740741","E"
"1143","15.6666666666667","B3","B","3","35.3395061728395","E"
"1144","15.6666666666667","B4","B","4","35.7473035439137","F"
"1145","15.6666666666667","B5","B","5","35.474006116208","F"
"1146","15.6666666666667","B6","B","6","35.5590062111801","F"
"1147","15.6666666666667","B7","B","7","61.5748031496063","G"
"1148","15.6666666666667","B8","B","8","60.8294930875576","G"
"1149","15.6666666666667","B9","B","9","61.136712749616","G"
"1150","15.6666666666667","B10","B","10","65.7935285053929","H"
"1151","15.6666666666667","B11","B","11","66.412213740458","H"
"1152","15.6666666666667","B12","B","12","65.2866242038216","H"
"1153","16","A1","A","1","38.6605783866058","A"
"1154","16","A2","A","2","40.7012195121951","A"
"1155","16","A3","A","3","39.5384615384615","A"
"1156","16","A4","A","4","36.1035422343324","B"
"1157","16","A5","A","5","36.302294197031","B"
"1158","16","A6","A","6","36.4754098360656","B"
"1159","16","A7","A","7","66.3538873994638","C"
"1160","16","A8","A","8","66.0949868073879","C"
"1161","16","A9","A","9","67.5925925925926","C"
"1162","16","A10","A","10","72.2572509457755","D"
"1163","16","A11","A","11","72.5124378109453","D"
"1164","16","A12","A","12","72.7503168567807","D"
"1165","16","B1","B","1","40.3755868544601","E"
"1166","16","B2","B","2","36.1111111111111","E"
"1167","16","B3","B","3","37.5","E"
"1168","16","B4","B","4","35.4391371340524","F"
"1169","16","B5","B","5","35.1681957186544","F"
"1170","16","B6","B","6","35.2484472049689","F"
"1171","16","B7","B","7","61.1023622047244","G"
"1172","16","B8","B","8","60.5222734254992","G"
"1173","16","B9","B","9","60.6758832565284","G"
"1174","16","B10","B","10","65.3312788906009","H"
"1175","16","B11","B","11","65.6488549618321","H"
"1176","16","B12","B","12","64.8089171974522","H"
"1177","16.3333333333333","A1","A","1","38.0517503805175","A"
"1178","16.3333333333333","A2","A","2","40.2439024390244","A"
"1179","16.3333333333333","A3","A","3","38.9230769230769","A"
"1180","16.3333333333333","A4","A","4","35.558583106267","B"
"1181","16.3333333333333","A5","A","5","36.302294197031","B"
"1182","16.3333333333333","A6","A","6","36.3387978142077","B"
"1183","16.3333333333333","A7","A","7","66.4879356568365","C"
"1184","16.3333333333333","A8","A","8","65.4353562005277","C"
"1185","16.3333333333333","A9","A","9","67.7248677248677","C"
"1186","16.3333333333333","A10","A","10","71.8789407313997","D"
"1187","16.3333333333333","A11","A","11","71.8905472636816","D"
"1188","16.3333333333333","A12","A","12","72.1166032953105","D"
"1189","16.3333333333333","B1","B","1","40.2190923317684","E"
"1190","16.3333333333333","B2","B","2","38.4259259259259","E"
"1191","16.3333333333333","B3","B","3","38.8888888888889","E"
"1192","16.3333333333333","B4","B","4","35.2850539291217","F"
"1193","16.3333333333333","B5","B","5","35.0152905198777","F"
"1194","16.3333333333333","B6","B","6","35.2484472049689","F"
"1195","16.3333333333333","B7","B","7","60.6299212598425","G"
"1196","16.3333333333333","B8","B","8","60.0614439324117","G"
"1197","16.3333333333333","B9","B","9","60.0614439324117","G"
"1198","16.3333333333333","B10","B","10","64.7149460708783","H"
"1199","16.3333333333333","B11","B","11","65.1908396946565","H"
"1200","16.3333333333333","B12","B","12","64.4904458598726","H"
"1201","16.6666666666667","A1","A","1","38.8127853881278","A"
"1202","16.6666666666667","A2","A","2","40.3963414634146","A"
"1203","16.6666666666667","A3","A","3","38.3076923076923","A"
"1204","16.6666666666667","A4","A","4","36.1035422343324","B"
"1205","16.6666666666667","A5","A","5","36.0323886639676","B"
"1206","16.6666666666667","A6","A","6","35.792349726776","B"
"1207","16.6666666666667","A7","A","7","66.0857908847185","C"
"1208","16.6666666666667","A8","A","8","64.7757255936675","C"
"1209","16.6666666666667","A9","A","9","67.5925925925926","C"
"1210","16.6666666666667","A10","A","10","71.1223203026482","D"
"1211","16.6666666666667","A11","A","11","71.2686567164179","D"
"1212","16.6666666666667","A12","A","12","71.7363751584284","D"
"1213","16.6666666666667","B1","B","1","38.6541471048513","E"
"1214","16.6666666666667","B2","B","2","36.4197530864197","E"
"1215","16.6666666666667","B3","B","3","37.6543209876543","E"
"1216","16.6666666666667","B4","B","4","35.1309707241911","F"
"1217","16.6666666666667","B5","B","5","34.8623853211009","F"
"1218","16.6666666666667","B6","B","6","35.0931677018634","F"
"1219","16.6666666666667","B7","B","7","60.3149606299213","G"
"1220","16.6666666666667","B8","B","8","59.6006144393241","G"
"1221","16.6666666666667","B9","B","9","59.6006144393241","G"
"1222","16.6666666666667","B10","B","10","64.2526964560863","H"
"1223","16.6666666666667","B11","B","11","64.7328244274809","H"
"1224","16.6666666666667","B12","B","12","64.0127388535032","H"
"1225","17","A1","A","1","37.7473363774734","A"
"1226","17","A2","A","2","39.9390243902439","A"
"1227","17","A3","A","3","38.6153846153846","A"
"1228","17","A4","A","4","36.2397820163488","B"
"1229","17","A5","A","5","36.0323886639676","B"
"1230","17","A6","A","6","35.9289617486339","B"
"1231","17","A7","A","7","65.6836461126005","C"
"1232","17","A8","A","8","64.2480211081794","C"
"1233","17","A9","A","9","67.4603174603175","C"
"1234","17","A10","A","10","70.4918032786885","D"
"1235","17","A11","A","11","70.6467661691542","D"
"1236","17","A12","A","12","71.3561470215462","D"
"1237","17","B1","B","1","38.0281690140845","E"
"1238","17","B2","B","2","36.2654320987654","E"
"1239","17","B3","B","3","38.4259259259259","E"
"1240","17","B4","B","4","34.9768875192604","F"
"1241","17","B5","B","5","34.7094801223242","F"
"1242","17","B6","B","6","34.9378881987578","F"
"1243","17","B7","B","7","59.6850393700787","G"
"1244","17","B8","B","8","58.9861751152074","G"
"1245","17","B9","B","9","59.1397849462366","G"
"1246","17","B10","B","10","63.7904468412943","H"
"1247","17","B11","B","11","64.4274809160305","H"
"1248","17","B12","B","12","63.5350318471338","H"
"1249","17.3333333333333","A1","A","1","37.5951293759513","A"
"1250","17.3333333333333","A2","A","2","39.6341463414634","A"
"1251","17.3333333333333","A3","A","3","37.5384615384615","A"
"1252","17.3333333333333","A4","A","4","36.1035422343324","B"
"1253","17.3333333333333","A5","A","5","36.0323886639676","B"
"1254","17.3333333333333","A6","A","6","35.792349726776","B"
"1255","17.3333333333333","A7","A","7","65.5495978552279","C"
"1256","17.3333333333333","A8","A","8","63.8522427440633","C"
"1257","17.3333333333333","A9","A","9","67.5925925925926","C"
"1258","17.3333333333333","A10","A","10","70.2395964691047","D"
"1259","17.3333333333333","A11","A","11","70.273631840796","D"
"1260","17.3333333333333","A12","A","12","70.8491761723701","D"
"1261","17.3333333333333","B1","B","1","37.7151799687011","E"
"1262","17.3333333333333","B2","B","2","35.9567901234568","E"
"1263","17.3333333333333","B3","B","3","37.5","E"
"1264","17.3333333333333","B4","B","4","34.6687211093991","F"
"1265","17.3333333333333","B5","B","5","34.5565749235474","F"
"1266","17.3333333333333","B6","B","6","34.7826086956522","F"
"1267","17.3333333333333","B7","B","7","59.3700787401575","G"
"1268","17.3333333333333","B8","B","8","58.678955453149","G"
"1269","17.3333333333333","B9","B","9","58.678955453149","G"
"1270","17.3333333333333","B10","B","10","63.3281972265023","H"
"1271","17.3333333333333","B11","B","11","63.969465648855","H"
"1272","17.3333333333333","B12","B","12","63.2165605095541","H"
"1273","17.6666666666667","A1","A","1","37.5951293759513","A"
"1274","17.6666666666667","A2","A","2","38.109756097561","A"
"1275","17.6666666666667","A3","A","3","37.3846153846154","A"
"1276","17.6666666666667","A4","A","4","35.9673024523161","B"
"1277","17.6666666666667","A5","A","5","36.0323886639676","B"
"1278","17.6666666666667","A6","A","6","35.792349726776","B"
"1279","17.6666666666667","A7","A","7","65.0134048257373","C"
"1280","17.6666666666667","A8","A","8","63.0606860158311","C"
"1281","17.6666666666667","A9","A","9","66.7989417989418","C"
"1282","17.6666666666667","A10","A","10","69.8612862547289","D"
"1283","17.6666666666667","A11","A","11","69.9004975124378","D"
"1284","17.6666666666667","A12","A","12","70.9759188846641","D"
"1285","17.6666666666667","B1","B","1","38.0281690140845","E"
"1286","17.6666666666667","B2","B","2","37.6543209876543","E"
"1287","17.6666666666667","B3","B","3","36.7283950617284","E"
"1288","17.6666666666667","B4","B","4","34.5146379044684","F"
